#1/cm	sum, dif: SCP	 DCPI	 DCPII	 SCPc	 # Gain 5.1 e/ADc # Power at sample 313 mW # Cycles 20 # Total times [s] 470.689 470.689 470.689 470.689
4414.99	1.39159e+07	-2718	0	0	0	0	0	0	
4416.69	1.38942e+07	1044	0	0	0	0	0	0	
4418.4	1.38694e+07	-1014	0	0	0	0	0	0	
4420.1	1.38518e+07	-3660	0	0	0	0	0	0	
4421.81	1.38272e+07	-830	0	0	0	0	0	0	
4423.51	1.381e+07	-2709	0	0	0	0	0	0	
4425.21	1.37842e+07	-172	0	0	0	0	0	0	
4426.91	1.37612e+07	-1413	0	0	0	0	0	0	
4428.61	1.37449e+07	-1850	0	0	0	0	0	0	
4430.3	1.37284e+07	-1476	0	0	0	0	0	0	
4432	1.37112e+07	807	0	0	0	0	0	0	
4433.7	1.36917e+07	-774	0	0	0	0	0	0	
4435.39	1.36712e+07	169	0	0	0	0	0	0	
4437.08	1.36533e+07	-902	0	0	0	0	0	0	
4438.77	1.36347e+07	-60	0	0	0	0	0	0	
4440.47	1.36155e+07	-456	0	0	0	0	0	0	
4442.15	1.35966e+07	-470	0	0	0	0	0	0	
4443.84	1.3573e+07	-1627	0	0	0	0	0	0	
4445.53	1.35555e+07	-379	0	0	0	0	0	0	
4447.22	1.35449e+07	-2447	0	0	0	0	0	0	
4448.9	1.35253e+07	-2515	0	0	0	0	0	0	
4450.59	1.35063e+07	-1900	0	0	0	0	0	0	
4452.27	1.34945e+07	-2452	0	0	0	0	0	0	
4453.95	1.34741e+07	-1520	0	0	0	0	0	0	
4455.63	1.34585e+07	-1334	0	0	0	0	0	0	
4457.31	1.34418e+07	-2171	0	0	0	0	0	0	
4458.99	1.34244e+07	-1071	0	0	0	0	0	0	
4460.67	1.34105e+07	-1982	0	0	0	0	0	0	
4462.34	1.33997e+07	-1563	0	0	0	0	0	0	
4464.02	1.33822e+07	-2191	0	0	0	0	0	0	
4465.69	1.33666e+07	-1986	0	0	0	0	0	0	
4467.36	1.33501e+07	-931	0	0	0	0	0	0	
4469.04	1.33316e+07	-1796	0	0	0	0	0	0	
4470.71	1.33188e+07	-303	0	0	0	0	0	0	
4472.38	1.33033e+07	-1554	0	0	0	0	0	0	
4474.04	1.32867e+07	-71	0	0	0	0	0	0	
4475.71	1.32754e+07	-2088	0	0	0	0	0	0	
4477.38	1.32615e+07	-3060	0	0	0	0	0	0	
4479.04	1.32493e+07	-4726	0	0	0	0	0	0	
4480.71	1.32319e+07	-844	0	0	0	0	0	0	
4482.37	1.32143e+07	849	0	0	0	0	0	0	
4484.03	1.32e+07	-1055	0	0	0	0	0	0	
4485.69	1.31837e+07	-1693	0	0	0	0	0	0	
4487.35	1.31696e+07	-1029	0	0	0	0	0	0	
4489.01	1.31558e+07	-3474	0	0	0	0	0	0	
4490.67	1.3142e+07	-2802	0	0	0	0	0	0	
4492.32	1.31248e+07	-3528	0	0	0	0	0	0	
4493.98	1.31127e+07	-93	0	0	0	0	0	0	
4495.63	1.3097e+07	-1769	0	0	0	0	0	0	
4497.28	1.30786e+07	-687	0	0	0	0	0	0	
4498.93	1.30654e+07	-1426	0	0	0	0	0	0	
4500.58	1.30519e+07	-598	0	0	0	0	0	0	
4502.23	1.30365e+07	-3010	0	0	0	0	0	0	
4503.88	1.30201e+07	-160	0	0	0	0	0	0	
4505.53	1.30078e+07	-3654	0	0	0	0	0	0	
4507.17	1.29953e+07	-1565	0	0	0	0	0	0	
4508.82	1.29777e+07	-290	0	0	0	0	0	0	
4510.46	1.29611e+07	-557	0	0	0	0	0	0	
4512.11	1.29518e+07	-2091	0	0	0	0	0	0	
4513.75	1.29337e+07	-1431	0	0	0	0	0	0	
4515.39	1.29217e+07	433	0	0	0	0	0	0	
4517.03	1.29106e+07	-207	0	0	0	0	0	0	
4518.67	1.28955e+07	101	0	0	0	0	0	0	
4520.3	1.28762e+07	-287	0	0	0	0	0	0	
4521.94	1.2863e+07	-1434	0	0	0	0	0	0	
4523.57	1.28507e+07	-3873	0	0	0	0	0	0	
4525.21	1.28315e+07	-1390	0	0	0	0	0	0	
4526.84	1.2822e+07	210	0	0	0	0	0	0	
4528.47	1.2804e+07	-1251	0	0	0	0	0	0	
4530.1	1.27904e+07	-2733	0	0	0	0	0	0	
4531.73	1.2781e+07	-352	0	0	0	0	0	0	
4533.36	1.27655e+07	-704	0	0	0	0	0	0	
4534.99	1.27514e+07	-1601	0	0	0	0	0	0	
4536.61	1.27392e+07	-2572	0	0	0	0	0	0	
4538.24	1.27255e+07	-292	0	0	0	0	0	0	
4539.86	1.27082e+07	-1488	0	0	0	0	0	0	
4541.48	1.26996e+07	145	0	0	0	0	0	0	
4543.11	1.26894e+07	-1389	0	0	0	0	0	0	
4544.73	1.26745e+07	-1976	0	0	0	0	0	0	
4546.36	1.26608e+07	1261	0	0	0	0	0	0	
4547.98	1.26489e+07	-2805	0	0	0	0	0	0	
4549.6	1.26397e+07	252	0	0	0	0	0	0	
4551.23	1.26266e+07	44	0	0	0	0	0	0	
4552.85	1.26172e+07	-1333	0	0	0	0	0	0	
4554.47	1.26058e+07	-3245	0	0	0	0	0	0	
4556.1	1.25941e+07	-924	0	0	0	0	0	0	
4557.72	1.25834e+07	-594	0	0	0	0	0	0	
4559.35	1.25716e+07	849	0	0	0	0	0	0	
